8.21	668.98
8.22	668.174
8.23	667.366
8.24	666.558
8.25	665.749
8.26	664.938
8.27	664.127
8.28	663.315
8.29	662.502
8.3	661.687
8.31	660.872
8.32	660.056
8.33	659.239
8.34	658.421
8.35	657.602
8.36	656.781
8.37	655.96
8.38	655.138
8.39	654.315
8.4	653.491
8.41	652.666
8.42	651.84
8.43	651.013
8.44	650.185
8.45	649.356
8.46	648.526
8.47	647.695
8.48	646.864
8.49	646.031
8.5	645.197
8.51	644.362
8.52	643.526
8.53	642.689
8.54	641.852
8.55	641.013
8.56	640.173
8.57	639.332
8.58	638.491
8.59	637.648
8.6	636.804
8.61	635.96
8.62	635.114
8.63	634.268
8.64	633.42
8.65	632.571
8.66	631.722
8.67	630.871
8.68	630.02
8.69	629.167
8.7	628.314
8.71	627.459
8.72	626.604
8.73	625.748
8.74	624.89
8.75	624.032
8.76	623.172
8.77	622.312
8.78	621.451
8.79	620.588
8.8	619.725
8.81	618.861
8.82	617.996
8.83	617.129
8.84	616.262
8.85	615.394
8.86	614.525
8.87	613.655
8.88	612.784
8.89	611.911
8.9	611.038
8.91	610.164
8.92	609.289
8.93	608.413
8.94	607.536
8.95	606.658
8.96	605.779
8.97	604.899
8.98	604.018
8.99	603.136
9	602.254
9.01	601.37
9.02	600.485
9.03	599.599
9.04	598.712
9.05	597.824
9.06	596.936
9.07	596.046
9.08	595.155
9.09	594.263
9.1	593.371
9.11	592.477
9.12	591.582
9.13	590.687
9.14	589.79
9.15	588.892
9.16	587.994
9.17	587.094
9.18	586.194
9.19	585.292
9.2	584.39
9.21	583.486
9.22	582.582
9.23	581.676
9.24	580.77
9.25	579.862
9.26	578.954
9.27	578.044
9.28	577.134
9.29	576.223
9.3	575.31
9.31	574.397
9.32	573.483
9.33	572.568
9.34	571.651
9.35	570.734
9.36	569.816
9.37	568.897
9.38	567.976
9.39	567.055
9.4	566.133
9.41	565.21
9.42	564.286
9.43	563.361
9.44	562.435
9.45	561.508
9.46	560.58
9.47	559.651
9.48	558.721
9.49	557.79
9.5	556.858
9.51	555.925
9.52	554.991
9.53	554.056
9.54	553.12
9.55	552.183
9.56	551.245
9.57	550.307
9.58	549.367
9.59	548.426
9.6	547.484
9.61	546.542
9.62	545.598
9.63	544.653
9.64	543.707
9.65	542.761
9.66	541.813
9.67	540.865
9.68	539.915
9.69	538.964
9.7	538.013
9.71	537.06
9.72	536.107
9.73	535.152
9.74	534.197
9.75	533.24
9.76	532.283
9.77	531.324
9.78	530.365
9.79	529.404
9.8	528.443
9.81	527.481
9.82	526.517
9.83	525.553
9.84	524.588
9.85	523.621
9.86	522.654
9.87	521.686
9.88	520.717
9.89	519.747
9.9	518.775
9.91	517.803
9.92	516.83
9.93	515.856
9.94	514.881
9.95	513.905
9.96	512.928
9.97	511.95
9.98	510.971
9.99	509.99
10	509.009
